C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_54_779.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_54_779.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_54_779.jpg, -0.04654799, 0.3364021, 0, 21.57366
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_54_885.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_54_885.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_54_885.jpg, -0.3050748, 0.02404752, 0, 21.6741
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_54_989.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_54_989.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_54_989.jpg, -0.254352, 0, 0, 21.16407
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_093.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_093.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_093.jpg, -0.2199387, 0, 0, 20.89259
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_200.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_200.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_200.jpg, -0.5188266, 0, 0, 20.87952
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_305.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_305.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_305.jpg, -0.6666374, 0, 0, 20.18472
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_405.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_405.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_405.jpg, -0.3723987, 0, 0, 20.2895
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_511.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_511.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_511.jpg, -0.6473781, 0, 0, 20.013
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_613.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_613.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_613.jpg, -0.5596112, 0, 0, 19.34368
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_715.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_715.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_715.jpg, -0.253616, 0, 0, 19.5782
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_816.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_816.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_816.jpg, 0, 0.074463, 0, 18.98098
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_55_916.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_55_916.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_55_916.jpg, 0, 0.3749205, 0, 19.41414
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_018.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_018.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_018.jpg, 0, 0.6583847, 0, 19.57853
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_124.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_124.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_124.jpg, 0, 0.9759744, 0, 20.57069
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_229.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_229.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_229.jpg, 0, 1, 0, 21.47573
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_337.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_337.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_337.jpg, 0, 1, 0, 22.68694
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_439.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_439.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_439.jpg, 0, 1, 0, 23.68536
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_541.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_541.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_541.jpg, 0, 1, 0, 24.64935
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_645.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_645.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_645.jpg, 0, 1, 0, 25.61111
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_746.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_746.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_746.jpg, 0, 1, 0, 26.56132
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_848.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_848.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_848.jpg, 0, 1, 0, 27.5032
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_56_951.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_56_951.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_56_951.jpg, 0, 1, 0, 28.6204
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_052.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_052.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_052.jpg, -0.1217958, 1, 0, 29.53668
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_154.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_154.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_154.jpg, -0.3024703, 1, 0, 30.17136
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_260.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_260.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_260.jpg, -0.003998494, 1, 0, 30.18918
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_364.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_364.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_364.jpg, 0, 1, 0, 30.18988
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_469.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_469.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_469.jpg, 0, 1, 0, 30.19025
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_578.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_578.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_578.jpg, 0, 1, 0, 30.1903
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_682.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_682.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_682.jpg, 0, 1, 0, 30.1903
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_789.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_789.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_789.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_57_898.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_57_898.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_57_898.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_004.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_004.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_004.jpg, -0.0771222, 1, 0, 30.18884
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_108.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_108.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_108.jpg, -0.3666297, 1, 0, 30.15945
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_210.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_210.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_210.jpg, -0.06924091, 1, 0, 30.19084
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_316.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_316.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_316.jpg, 0, 1, 0, 30.18992
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_417.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_417.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_417.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_521.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_521.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_521.jpg, 0, 1, 0, 30.19038
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_623.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_623.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_623.jpg, 0, 1, 0, 30.1903
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_724.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_724.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_724.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_828.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_828.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_828.jpg, 0, 1, 0, 30.19033
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_58_930.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_58_930.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_58_930.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_033.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_033.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_033.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_135.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_135.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_135.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_240.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_240.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_240.jpg, 0, 1, 0, 30.1903
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_343.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_343.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_343.jpg, 0, 1, 0, 30.19031
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_445.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_445.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_445.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_546.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_546.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_546.jpg, 0, 1, 0, 30.19031
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_647.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_647.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_647.jpg, 0, 1, 0, 30.1903
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_752.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_752.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_752.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_855.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_855.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_855.jpg, 0, 1, 0, 30.1903
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_06_59_962.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_06_59_962.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_06_59_962.jpg, 0, 1, 0, 30.19031
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_062.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_062.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_062.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_163.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_163.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_163.jpg, 0, 1, 0, 30.19032
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_264.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_264.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_264.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_368.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_368.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_368.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_472.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_472.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_472.jpg, 0, 1, 0, 30.19029
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_573.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_573.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_573.jpg, 0, 1, 0, 30.19031
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_678.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_678.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_678.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_778.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_778.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_778.jpg, 0, 1, 0, 30.19028
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_883.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_883.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_883.jpg, 0, 1, 0, 30.18998
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_00_986.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_00_986.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_00_986.jpg, 0, 1, 0, 30.19001
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_088.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_088.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_088.jpg, 0, 1, 0, 30.19
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_196.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_196.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_196.jpg, 0, 1, 0, 30.18989
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_301.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_301.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_301.jpg, 0, 1, 0, 30.19009
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_403.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_403.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_403.jpg, 0, 1, 0, 30.19005
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_513.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_513.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_513.jpg, 0, 1, 0, 30.19007
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_617.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_617.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_617.jpg, 0, 1, 0, 30.18983
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_722.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_722.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_722.jpg, 0, 1, 0, 30.19014
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_823.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_823.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_823.jpg, 0, 1, 0, 30.18974
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_01_924.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_01_924.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_01_924.jpg, 0, 0.8669449, 0, 30.16817
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_030.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_030.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_030.jpg, 0, 0.5648708, 0, 30.09215
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_130.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_130.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_130.jpg, 0, 0.280187, 0, 30.01949
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_236.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_236.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_236.jpg, 0, 0, 0, 29.78627
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_341.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_341.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_341.jpg, 0, 0, 0, 29.48747
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_444.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_444.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_444.jpg, 0, 0, 0, 29.19158
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_550.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_550.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_550.jpg, 0.161838, 0, 0, 28.88769
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_654.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_654.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_654.jpg, 0.114075, 0, 0, 28.46768
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_760.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_760.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_760.jpg, 0, 0, 0, 28.17838
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_861.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_861.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_861.jpg, 0, 0, 0, 27.89478
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_02_963.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_02_963.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_02_963.jpg, 0, 0, 0, 27.61499
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_03_064.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_03_064.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_03_064.jpg, 0.1725918, 0, 0, 27.32726
C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\center_2022_03_16_21_07_03_168.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\left_2022_03_16_21_07_03_168.jpg, C:\Users\mbo\Desktop\phd_ws\sim-data\IMG\right_2022_03_16_21_07_03_168.jpg, 0.1939291, 0, 0, 26.98027
